Rule 1:: Host 1-> Host 2, ingress=of:0000000000000001:1, egress=of:0000000000000001:2, src_mac=00:00:00:00:00:01, dst_mac=00:00:00:00:00:02, src_ip=10.0.0.1/32, dst_ip=10.0.0.2/32, src_tcp=80, dst_tcp=80
Rule 15659:: Host 39-> Host 17, ingress=of:0000000000000001:39, egress=of:0000000000000001:17, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:11, src_ip=10.0.0.39/32, dst_ip=10.0.0.17/32, src_tcp=143, dst_tcp=143
Rule 15660:: Host 39-> Host 18, ingress=of:0000000000000001:39, egress=of:0000000000000001:18, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:12, src_ip=10.0.0.39/32, dst_ip=10.0.0.18/32, src_tcp=143, dst_tcp=143
Rule 15661:: Host 39-> Host 19, ingress=of:0000000000000001:39, egress=of:0000000000000001:19, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:13, src_ip=10.0.0.39/32, dst_ip=10.0.0.19/32, src_tcp=143, dst_tcp=143
Rule 15662:: Host 39-> Host 20, ingress=of:0000000000000001:39, egress=of:0000000000000001:20, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:14, src_ip=10.0.0.39/32, dst_ip=10.0.0.20/32, src_tcp=143, dst_tcp=143
Rule 15663:: Host 39-> Host 21, ingress=of:0000000000000001:39, egress=of:0000000000000001:21, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:15, src_ip=10.0.0.39/32, dst_ip=10.0.0.21/32, src_tcp=143, dst_tcp=143
Rule 15664:: Host 39-> Host 22, ingress=of:0000000000000001:39, egress=of:0000000000000001:22, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:16, src_ip=10.0.0.39/32, dst_ip=10.0.0.22/32, src_tcp=143, dst_tcp=143
Rule 15665:: Host 39-> Host 23, ingress=of:0000000000000001:39, egress=of:0000000000000001:23, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:17, src_ip=10.0.0.39/32, dst_ip=10.0.0.23/32, src_tcp=143, dst_tcp=143
Rule 15666:: Host 39-> Host 24, ingress=of:0000000000000001:39, egress=of:0000000000000001:24, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:18, src_ip=10.0.0.39/32, dst_ip=10.0.0.24/32, src_tcp=143, dst_tcp=143
Rule 15667:: Host 39-> Host 25, ingress=of:0000000000000001:39, egress=of:0000000000000001:25, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:19, src_ip=10.0.0.39/32, dst_ip=10.0.0.25/32, src_tcp=143, dst_tcp=143
Rule 15668:: Host 39-> Host 26, ingress=of:0000000000000001:39, egress=of:0000000000000001:26, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:1a, src_ip=10.0.0.39/32, dst_ip=10.0.0.26/32, src_tcp=143, dst_tcp=143
Rule 15669:: Host 39-> Host 27, ingress=of:0000000000000001:39, egress=of:0000000000000001:27, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:1b, src_ip=10.0.0.39/32, dst_ip=10.0.0.27/32, src_tcp=143, dst_tcp=143
Rule 15670:: Host 39-> Host 28, ingress=of:0000000000000001:39, egress=of:0000000000000001:28, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:1c, src_ip=10.0.0.39/32, dst_ip=10.0.0.28/32, src_tcp=143, dst_tcp=143
Rule 15671:: Host 39-> Host 29, ingress=of:0000000000000001:39, egress=of:0000000000000001:29, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:1d, src_ip=10.0.0.39/32, dst_ip=10.0.0.29/32, src_tcp=143, dst_tcp=143
Rule 15672:: Host 39-> Host 30, ingress=of:0000000000000001:39, egress=of:0000000000000001:30, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:1e, src_ip=10.0.0.39/32, dst_ip=10.0.0.30/32, src_tcp=143, dst_tcp=143
Rule 15673:: Host 39-> Host 31, ingress=of:0000000000000001:39, egress=of:0000000000000001:31, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:1f, src_ip=10.0.0.39/32, dst_ip=10.0.0.31/32, src_tcp=143, dst_tcp=143
Rule 15674:: Host 39-> Host 32, ingress=of:0000000000000001:39, egress=of:0000000000000001:32, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:20, src_ip=10.0.0.39/32, dst_ip=10.0.0.32/32, src_tcp=143, dst_tcp=143
Rule 15675:: Host 39-> Host 33, ingress=of:0000000000000001:39, egress=of:0000000000000001:33, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:21, src_ip=10.0.0.39/32, dst_ip=10.0.0.33/32, src_tcp=143, dst_tcp=143
Rule 15676:: Host 39-> Host 34, ingress=of:0000000000000001:39, egress=of:0000000000000001:34, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:22, src_ip=10.0.0.39/32, dst_ip=10.0.0.34/32, src_tcp=143, dst_tcp=143
Rule 15677:: Host 39-> Host 35, ingress=of:0000000000000001:39, egress=of:0000000000000001:35, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:23, src_ip=10.0.0.39/32, dst_ip=10.0.0.35/32, src_tcp=143, dst_tcp=143
Rule 15678:: Host 39-> Host 36, ingress=of:0000000000000001:39, egress=of:0000000000000001:36, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:24, src_ip=10.0.0.39/32, dst_ip=10.0.0.36/32, src_tcp=143, dst_tcp=143
Rule 15679:: Host 39-> Host 37, ingress=of:0000000000000001:39, egress=of:0000000000000001:37, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:25, src_ip=10.0.0.39/32, dst_ip=10.0.0.37/32, src_tcp=143, dst_tcp=143
Rule 15680:: Host 39-> Host 38, ingress=of:0000000000000001:39, egress=of:0000000000000001:38, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:26, src_ip=10.0.0.39/32, dst_ip=10.0.0.38/32, src_tcp=143, dst_tcp=143
Rule 15681:: Host 39-> Host 40, ingress=of:0000000000000001:39, egress=of:0000000000000001:40, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:28, src_ip=10.0.0.39/32, dst_ip=10.0.0.40/32, src_tcp=143, dst_tcp=143
Rule 15682:: Host 39-> Host 41, ingress=of:0000000000000001:39, egress=of:0000000000000001:41, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:29, src_ip=10.0.0.39/32, dst_ip=10.0.0.41/32, src_tcp=143, dst_tcp=143
Rule 15683:: Host 39-> Host 42, ingress=of:0000000000000001:39, egress=of:0000000000000001:42, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:2a, src_ip=10.0.0.39/32, dst_ip=10.0.0.42/32, src_tcp=143, dst_tcp=143
Rule 15684:: Host 39-> Host 43, ingress=of:0000000000000001:39, egress=of:0000000000000001:43, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:2b, src_ip=10.0.0.39/32, dst_ip=10.0.0.43/32, src_tcp=143, dst_tcp=143
Rule 15685:: Host 39-> Host 44, ingress=of:0000000000000001:39, egress=of:0000000000000001:44, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:2c, src_ip=10.0.0.39/32, dst_ip=10.0.0.44/32, src_tcp=143, dst_tcp=143
Rule 15686:: Host 39-> Host 45, ingress=of:0000000000000001:39, egress=of:0000000000000001:45, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:2d, src_ip=10.0.0.39/32, dst_ip=10.0.0.45/32, src_tcp=143, dst_tcp=143
Rule 15687:: Host 39-> Host 46, ingress=of:0000000000000001:39, egress=of:0000000000000001:46, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:2e, src_ip=10.0.0.39/32, dst_ip=10.0.0.46/32, src_tcp=143, dst_tcp=143
Rule 15688:: Host 39-> Host 47, ingress=of:0000000000000001:39, egress=of:0000000000000001:47, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:2f, src_ip=10.0.0.39/32, dst_ip=10.0.0.47/32, src_tcp=143, dst_tcp=143
Rule 15689:: Host 39-> Host 48, ingress=of:0000000000000001:39, egress=of:0000000000000001:48, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:30, src_ip=10.0.0.39/32, dst_ip=10.0.0.48/32, src_tcp=143, dst_tcp=143
Rule 15690:: Host 39-> Host 49, ingress=of:0000000000000001:39, egress=of:0000000000000001:49, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:31, src_ip=10.0.0.39/32, dst_ip=10.0.0.49/32, src_tcp=143, dst_tcp=143
Rule 15691:: Host 39-> Host 50, ingress=of:0000000000000001:39, egress=of:0000000000000001:50, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:32, src_ip=10.0.0.39/32, dst_ip=10.0.0.50/32, src_tcp=143, dst_tcp=143
Rule 15692:: Host 39-> Host 51, ingress=of:0000000000000001:39, egress=of:0000000000000001:51, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:33, src_ip=10.0.0.39/32, dst_ip=10.0.0.51/32, src_tcp=143, dst_tcp=143
Rule 15693:: Host 39-> Host 52, ingress=of:0000000000000001:39, egress=of:0000000000000001:52, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:34, src_ip=10.0.0.39/32, dst_ip=10.0.0.52/32, src_tcp=143, dst_tcp=143
Rule 15694:: Host 39-> Host 53, ingress=of:0000000000000001:39, egress=of:0000000000000001:53, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:35, src_ip=10.0.0.39/32, dst_ip=10.0.0.53/32, src_tcp=143, dst_tcp=143
Rule 15695:: Host 39-> Host 54, ingress=of:0000000000000001:39, egress=of:0000000000000001:54, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:36, src_ip=10.0.0.39/32, dst_ip=10.0.0.54/32, src_tcp=143, dst_tcp=143
Rule 15696:: Host 39-> Host 55, ingress=of:0000000000000001:39, egress=of:0000000000000001:55, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:37, src_ip=10.0.0.39/32, dst_ip=10.0.0.55/32, src_tcp=143, dst_tcp=143
Rule 15697:: Host 39-> Host 56, ingress=of:0000000000000001:39, egress=of:0000000000000001:56, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:38, src_ip=10.0.0.39/32, dst_ip=10.0.0.56/32, src_tcp=143, dst_tcp=143
Rule 15698:: Host 39-> Host 57, ingress=of:0000000000000001:39, egress=of:0000000000000001:57, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:39, src_ip=10.0.0.39/32, dst_ip=10.0.0.57/32, src_tcp=143, dst_tcp=143
Rule 15699:: Host 39-> Host 58, ingress=of:0000000000000001:39, egress=of:0000000000000001:58, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:3a, src_ip=10.0.0.39/32, dst_ip=10.0.0.58/32, src_tcp=143, dst_tcp=143
Rule 15700:: Host 39-> Host 59, ingress=of:0000000000000001:39, egress=of:0000000000000001:59, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:3b, src_ip=10.0.0.39/32, dst_ip=10.0.0.59/32, src_tcp=143, dst_tcp=143
Rule 15701:: Host 39-> Host 60, ingress=of:0000000000000001:39, egress=of:0000000000000001:60, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:3c, src_ip=10.0.0.39/32, dst_ip=10.0.0.60/32, src_tcp=143, dst_tcp=143
Rule 15702:: Host 39-> Host 61, ingress=of:0000000000000001:39, egress=of:0000000000000001:61, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:3d, src_ip=10.0.0.39/32, dst_ip=10.0.0.61/32, src_tcp=143, dst_tcp=143
Rule 15703:: Host 39-> Host 62, ingress=of:0000000000000001:39, egress=of:0000000000000001:62, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:3e, src_ip=10.0.0.39/32, dst_ip=10.0.0.62/32, src_tcp=143, dst_tcp=143
Rule 15704:: Host 39-> Host 63, ingress=of:0000000000000001:39, egress=of:0000000000000001:63, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:3f, src_ip=10.0.0.39/32, dst_ip=10.0.0.63/32, src_tcp=143, dst_tcp=143
Rule 15705:: Host 39-> Host 64, ingress=of:0000000000000001:39, egress=of:0000000000000001:64, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:40, src_ip=10.0.0.39/32, dst_ip=10.0.0.64/32, src_tcp=143, dst_tcp=143
Rule 15706:: Host 39-> Host 65, ingress=of:0000000000000001:39, egress=of:0000000000000001:65, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:41, src_ip=10.0.0.39/32, dst_ip=10.0.0.65/32, src_tcp=143, dst_tcp=143
Rule 15707:: Host 39-> Host 66, ingress=of:0000000000000001:39, egress=of:0000000000000001:66, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:42, src_ip=10.0.0.39/32, dst_ip=10.0.0.66/32, src_tcp=143, dst_tcp=143
Rule 15708:: Host 39-> Host 67, ingress=of:0000000000000001:39, egress=of:0000000000000001:67, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:43, src_ip=10.0.0.39/32, dst_ip=10.0.0.67/32, src_tcp=143, dst_tcp=143
Rule 15709:: Host 39-> Host 68, ingress=of:0000000000000001:39, egress=of:0000000000000001:68, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:44, src_ip=10.0.0.39/32, dst_ip=10.0.0.68/32, src_tcp=143, dst_tcp=143
Rule 15710:: Host 39-> Host 69, ingress=of:0000000000000001:39, egress=of:0000000000000001:69, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:45, src_ip=10.0.0.39/32, dst_ip=10.0.0.69/32, src_tcp=143, dst_tcp=143
Rule 15711:: Host 39-> Host 70, ingress=of:0000000000000001:39, egress=of:0000000000000001:70, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:46, src_ip=10.0.0.39/32, dst_ip=10.0.0.70/32, src_tcp=143, dst_tcp=143
Rule 15712:: Host 39-> Host 71, ingress=of:0000000000000001:39, egress=of:0000000000000001:71, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:47, src_ip=10.0.0.39/32, dst_ip=10.0.0.71/32, src_tcp=143, dst_tcp=143
Rule 15713:: Host 39-> Host 72, ingress=of:0000000000000001:39, egress=of:0000000000000001:72, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:48, src_ip=10.0.0.39/32, dst_ip=10.0.0.72/32, src_tcp=143, dst_tcp=143
Rule 15714:: Host 39-> Host 73, ingress=of:0000000000000001:39, egress=of:0000000000000001:73, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:49, src_ip=10.0.0.39/32, dst_ip=10.0.0.73/32, src_tcp=143, dst_tcp=143
Rule 15715:: Host 39-> Host 74, ingress=of:0000000000000001:39, egress=of:0000000000000001:74, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:4a, src_ip=10.0.0.39/32, dst_ip=10.0.0.74/32, src_tcp=143, dst_tcp=143
Rule 15716:: Host 39-> Host 75, ingress=of:0000000000000001:39, egress=of:0000000000000001:75, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:4b, src_ip=10.0.0.39/32, dst_ip=10.0.0.75/32, src_tcp=143, dst_tcp=143
Rule 15717:: Host 39-> Host 76, ingress=of:0000000000000001:39, egress=of:0000000000000001:76, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:4c, src_ip=10.0.0.39/32, dst_ip=10.0.0.76/32, src_tcp=143, dst_tcp=143
Rule 15718:: Host 39-> Host 77, ingress=of:0000000000000001:39, egress=of:0000000000000001:77, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:4d, src_ip=10.0.0.39/32, dst_ip=10.0.0.77/32, src_tcp=143, dst_tcp=143
Rule 15719:: Host 39-> Host 78, ingress=of:0000000000000001:39, egress=of:0000000000000001:78, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:4e, src_ip=10.0.0.39/32, dst_ip=10.0.0.78/32, src_tcp=143, dst_tcp=143
Rule 15720:: Host 39-> Host 79, ingress=of:0000000000000001:39, egress=of:0000000000000001:79, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:4f, src_ip=10.0.0.39/32, dst_ip=10.0.0.79/32, src_tcp=143, dst_tcp=143
Rule 15721:: Host 39-> Host 80, ingress=of:0000000000000001:39, egress=of:0000000000000001:80, src_mac=00:00:00:00:00:27, dst_mac=00:00:00:00:00:50, src_ip=10.0.0.39/32, dst_ip=10.0.0.80/32, src_tcp=143, dst_tcp=143
Rule 15722:: Host 40-> Host 1, ingress=of:0000000000000001:40, egress=of:0000000000000001:1, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:01, src_ip=10.0.0.40/32, dst_ip=10.0.0.1/32, src_tcp=143, dst_tcp=143
Rule 15723:: Host 40-> Host 2, ingress=of:0000000000000001:40, egress=of:0000000000000001:2, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:02, src_ip=10.0.0.40/32, dst_ip=10.0.0.2/32, src_tcp=143, dst_tcp=143
Rule 15724:: Host 40-> Host 3, ingress=of:0000000000000001:40, egress=of:0000000000000001:3, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:03, src_ip=10.0.0.40/32, dst_ip=10.0.0.3/32, src_tcp=143, dst_tcp=143
Rule 15725:: Host 40-> Host 4, ingress=of:0000000000000001:40, egress=of:0000000000000001:4, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:04, src_ip=10.0.0.40/32, dst_ip=10.0.0.4/32, src_tcp=143, dst_tcp=143
Rule 15726:: Host 40-> Host 5, ingress=of:0000000000000001:40, egress=of:0000000000000001:5, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:05, src_ip=10.0.0.40/32, dst_ip=10.0.0.5/32, src_tcp=143, dst_tcp=143
Rule 15727:: Host 40-> Host 6, ingress=of:0000000000000001:40, egress=of:0000000000000001:6, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:06, src_ip=10.0.0.40/32, dst_ip=10.0.0.6/32, src_tcp=143, dst_tcp=143
Rule 15728:: Host 40-> Host 7, ingress=of:0000000000000001:40, egress=of:0000000000000001:7, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:07, src_ip=10.0.0.40/32, dst_ip=10.0.0.7/32, src_tcp=143, dst_tcp=143
Rule 15729:: Host 40-> Host 8, ingress=of:0000000000000001:40, egress=of:0000000000000001:8, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:08, src_ip=10.0.0.40/32, dst_ip=10.0.0.8/32, src_tcp=143, dst_tcp=143
Rule 15730:: Host 40-> Host 9, ingress=of:0000000000000001:40, egress=of:0000000000000001:9, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:09, src_ip=10.0.0.40/32, dst_ip=10.0.0.9/32, src_tcp=143, dst_tcp=143
Rule 15731:: Host 40-> Host 10, ingress=of:0000000000000001:40, egress=of:0000000000000001:10, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:0a, src_ip=10.0.0.40/32, dst_ip=10.0.0.10/32, src_tcp=143, dst_tcp=143
Rule 15732:: Host 40-> Host 11, ingress=of:0000000000000001:40, egress=of:0000000000000001:11, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:0b, src_ip=10.0.0.40/32, dst_ip=10.0.0.11/32, src_tcp=143, dst_tcp=143
Rule 15733:: Host 40-> Host 12, ingress=of:0000000000000001:40, egress=of:0000000000000001:12, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:0c, src_ip=10.0.0.40/32, dst_ip=10.0.0.12/32, src_tcp=143, dst_tcp=143
Rule 15734:: Host 40-> Host 13, ingress=of:0000000000000001:40, egress=of:0000000000000001:13, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:0d, src_ip=10.0.0.40/32, dst_ip=10.0.0.13/32, src_tcp=143, dst_tcp=143
Rule 15735:: Host 40-> Host 14, ingress=of:0000000000000001:40, egress=of:0000000000000001:14, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:0e, src_ip=10.0.0.40/32, dst_ip=10.0.0.14/32, src_tcp=143, dst_tcp=143
Rule 15736:: Host 40-> Host 15, ingress=of:0000000000000001:40, egress=of:0000000000000001:15, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:0f, src_ip=10.0.0.40/32, dst_ip=10.0.0.15/32, src_tcp=143, dst_tcp=143
Rule 15737:: Host 40-> Host 16, ingress=of:0000000000000001:40, egress=of:0000000000000001:16, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:10, src_ip=10.0.0.40/32, dst_ip=10.0.0.16/32, src_tcp=143, dst_tcp=143
Rule 15738:: Host 40-> Host 17, ingress=of:0000000000000001:40, egress=of:0000000000000001:17, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:11, src_ip=10.0.0.40/32, dst_ip=10.0.0.17/32, src_tcp=143, dst_tcp=143
Rule 15739:: Host 40-> Host 18, ingress=of:0000000000000001:40, egress=of:0000000000000001:18, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:12, src_ip=10.0.0.40/32, dst_ip=10.0.0.18/32, src_tcp=143, dst_tcp=143
Rule 15740:: Host 40-> Host 19, ingress=of:0000000000000001:40, egress=of:0000000000000001:19, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:13, src_ip=10.0.0.40/32, dst_ip=10.0.0.19/32, src_tcp=143, dst_tcp=143
Rule 15741:: Host 40-> Host 20, ingress=of:0000000000000001:40, egress=of:0000000000000001:20, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:14, src_ip=10.0.0.40/32, dst_ip=10.0.0.20/32, src_tcp=143, dst_tcp=143
Rule 15742:: Host 40-> Host 21, ingress=of:0000000000000001:40, egress=of:0000000000000001:21, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:15, src_ip=10.0.0.40/32, dst_ip=10.0.0.21/32, src_tcp=143, dst_tcp=143
Rule 15743:: Host 40-> Host 22, ingress=of:0000000000000001:40, egress=of:0000000000000001:22, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:16, src_ip=10.0.0.40/32, dst_ip=10.0.0.22/32, src_tcp=143, dst_tcp=143
Rule 15744:: Host 40-> Host 23, ingress=of:0000000000000001:40, egress=of:0000000000000001:23, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:17, src_ip=10.0.0.40/32, dst_ip=10.0.0.23/32, src_tcp=143, dst_tcp=143
Rule 15745:: Host 40-> Host 24, ingress=of:0000000000000001:40, egress=of:0000000000000001:24, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:18, src_ip=10.0.0.40/32, dst_ip=10.0.0.24/32, src_tcp=143, dst_tcp=143
Rule 15746:: Host 40-> Host 25, ingress=of:0000000000000001:40, egress=of:0000000000000001:25, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:19, src_ip=10.0.0.40/32, dst_ip=10.0.0.25/32, src_tcp=143, dst_tcp=143
Rule 15747:: Host 40-> Host 26, ingress=of:0000000000000001:40, egress=of:0000000000000001:26, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:1a, src_ip=10.0.0.40/32, dst_ip=10.0.0.26/32, src_tcp=143, dst_tcp=143
Rule 15748:: Host 40-> Host 27, ingress=of:0000000000000001:40, egress=of:0000000000000001:27, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:1b, src_ip=10.0.0.40/32, dst_ip=10.0.0.27/32, src_tcp=143, dst_tcp=143
Rule 15749:: Host 40-> Host 28, ingress=of:0000000000000001:40, egress=of:0000000000000001:28, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:1c, src_ip=10.0.0.40/32, dst_ip=10.0.0.28/32, src_tcp=143, dst_tcp=143
Rule 15750:: Host 40-> Host 29, ingress=of:0000000000000001:40, egress=of:0000000000000001:29, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:1d, src_ip=10.0.0.40/32, dst_ip=10.0.0.29/32, src_tcp=143, dst_tcp=143
Rule 15751:: Host 40-> Host 30, ingress=of:0000000000000001:40, egress=of:0000000000000001:30, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:1e, src_ip=10.0.0.40/32, dst_ip=10.0.0.30/32, src_tcp=143, dst_tcp=143
Rule 15752:: Host 40-> Host 31, ingress=of:0000000000000001:40, egress=of:0000000000000001:31, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:1f, src_ip=10.0.0.40/32, dst_ip=10.0.0.31/32, src_tcp=143, dst_tcp=143
Rule 15753:: Host 40-> Host 32, ingress=of:0000000000000001:40, egress=of:0000000000000001:32, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:20, src_ip=10.0.0.40/32, dst_ip=10.0.0.32/32, src_tcp=143, dst_tcp=143
Rule 15754:: Host 40-> Host 33, ingress=of:0000000000000001:40, egress=of:0000000000000001:33, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:21, src_ip=10.0.0.40/32, dst_ip=10.0.0.33/32, src_tcp=143, dst_tcp=143
Rule 15755:: Host 40-> Host 34, ingress=of:0000000000000001:40, egress=of:0000000000000001:34, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:22, src_ip=10.0.0.40/32, dst_ip=10.0.0.34/32, src_tcp=143, dst_tcp=143
Rule 15756:: Host 40-> Host 35, ingress=of:0000000000000001:40, egress=of:0000000000000001:35, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:23, src_ip=10.0.0.40/32, dst_ip=10.0.0.35/32, src_tcp=143, dst_tcp=143
Rule 15757:: Host 40-> Host 36, ingress=of:0000000000000001:40, egress=of:0000000000000001:36, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:24, src_ip=10.0.0.40/32, dst_ip=10.0.0.36/32, src_tcp=143, dst_tcp=143
Rule 15758:: Host 40-> Host 37, ingress=of:0000000000000001:40, egress=of:0000000000000001:37, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:25, src_ip=10.0.0.40/32, dst_ip=10.0.0.37/32, src_tcp=143, dst_tcp=143
Rule 15759:: Host 40-> Host 38, ingress=of:0000000000000001:40, egress=of:0000000000000001:38, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:26, src_ip=10.0.0.40/32, dst_ip=10.0.0.38/32, src_tcp=143, dst_tcp=143
Rule 15760:: Host 40-> Host 39, ingress=of:0000000000000001:40, egress=of:0000000000000001:39, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:27, src_ip=10.0.0.40/32, dst_ip=10.0.0.39/32, src_tcp=143, dst_tcp=143
Rule 15761:: Host 40-> Host 41, ingress=of:0000000000000001:40, egress=of:0000000000000001:41, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:29, src_ip=10.0.0.40/32, dst_ip=10.0.0.41/32, src_tcp=143, dst_tcp=143
Rule 15762:: Host 40-> Host 42, ingress=of:0000000000000001:40, egress=of:0000000000000001:42, src_mac=00:00:00:00:00:28, dst_mac=00:00:00:00:00:2a, src_ip=10.0.0.40/32, dst_ip=10.0.0.42/32, src_tcp=143, dst_tcp=143
